Age,Time_Spent_on_Videos,Quiz_Scores,Video_Watching_Habit,Quiz_Performance,Final_Exam_Score,Cluster
865.0,0.6114519427402864,0.7536231884057971,False,True,6585.0,1
865.0,0.8425357873210635,0.6521739130434783,True,False,4515.0,2
1375.0,0.15950920245398773,0.5072463768115942,False,False,5826.0,0
1579.0,0.35787321063394684,0.0,False,False,3686.9999999999995,0
1341.0,0.8302658486707568,0.4927536231884058,True,False,4101.0,2
593.0,0.9120654396728017,0.8260869565217392,True,True,2100.0,3
559.0,0.9079754601226995,0.5217391304347827,True,False,3134.9999999999995,2
593.0,0.1390593047034765,0.4202898550724638,False,False,4308.0,0
1443.0,0.48057259713701433,0.463768115942029,False,False,2169.0,0
627.0,0.32719836400818,0.05797101449275366,False,False,5688.0,0
1001.0,0.022494887525562373,0.13043478260869562,False,False,3962.9999999999995,0
1341.0,0.6482617586912066,0.0,False,False,3617.9999999999995,0
1545.0,0.8343558282208591,0.05797101449275366,True,False,5067.0,2
1103.0,0.5582822085889572,0.02898550724637683,False,False,2375.9999999999995,0
797.0,0.3047034764826176,0.6086956521739131,False,False,3065.9999999999995,0
830.9999999999999,0.8384458077709612,0.36231884057971014,True,False,5895.0,2
1477.0,0.5276073619631902,0.9275362318840581,False,True,6171.0,1
1307.0,0.6932515337423314,0.9275362318840581,False,True,3617.9999999999995,1
1069.0,0.06339468302658488,0.5797101449275364,False,False,2444.9999999999995,0
695.0,0.81799591002045,0.17391304347826092,True,False,3893.9999999999995,2
627.0,0.6666666666666667,0.8260869565217392,False,True,6585.0,1
1375.0,0.4335378323108385,0.18840579710144928,False,False,2582.9999999999995,0
627.0,0.09611451942740287,0.8985507246376812,False,True,2858.9999999999995,1
830.9999999999999,0.4110429447852761,0.7971014492753623,False,True,5895.0,1
1137.0,0.1901840490797546,0.6521739130434783,False,False,4308.0,0
1069.0,0.15132924335378323,0.8260869565217392,False,True,3893.9999999999995,1
830.9999999999999,0.38241308793456036,0.7391304347826089,False,True,4446.0,1
661.0,0.10838445807770962,0.5507246376811594,False,False,4170.0,0
967.0,0.8098159509202455,0.7536231884057971,True,True,3755.9999999999995,3
627.0,0.6850715746421269,0.6086956521739131,False,False,3549.0,0
1069.0,0.37627811860940696,0.5797101449275364,False,False,3549.0,0
1646.9999999999998,0.8916155419222905,0.8840579710144929,True,True,2582.9999999999995,3
661.0,0.147239263803681,0.24637681159420294,False,False,6585.0,0
627.0,0.6564417177914111,0.8695652173913044,False,True,5067.0,1
1443.0,0.2638036809815951,0.6811594202898552,False,True,4928.999999999999,1
1409.0,0.48875255623721886,0.4202898550724638,False,False,2927.9999999999995,0
695.0,0.5644171779141105,0.6231884057971016,False,False,5205.0,0
1307.0,1.0000000000000002,0.63768115942029,True,False,5481.0,2
1579.0,0.7014314928425359,0.6956521739130435,False,True,3824.9999999999995,1
933.0,0.4601226993865031,0.3043478260869566,False,False,5964.0,0
899.0,0.7402862985685073,0.5072463768115942,False,False,3134.9999999999995,0
661.0,0.9591002044989776,0.20289855072463775,True,False,5343.0,2
1069.0,0.3946830265848671,0.13043478260869562,False,False,3686.9999999999995,0
830.9999999999999,0.5419222903885481,0.8695652173913044,False,True,5619.0,1
865.0,0.028629856850715753,0.9710144927536233,False,True,6102.0,1
729.0,0.4458077709611452,0.536231884057971,False,False,4928.999999999999,0
1613.0,0.523517382413088,0.1014492753623189,False,False,6378.0,0
933.0,0.2392638036809816,0.8260869565217392,False,True,2100.0,1
1646.9999999999998,0.5337423312883437,0.3478260869565218,False,False,2858.9999999999995,0
1307.0,0.5541922290388549,0.2608695652173913,False,False,6447.0,0
1375.0,0.05930470347648263,0.02898550724637683,False,False,6033.0,0
933.0,0.034764826175869123,0.24637681159420294,False,False,5412.0,0
729.0,0.1983640081799591,0.391304347826087,False,False,5481.0,0
1443.0,0.6687116564417179,0.9565217391304348,False,True,3272.9999999999995,1
1409.0,0.29243353783231085,0.2173913043478261,False,False,6792.0,0
695.0,0.33128834355828224,0.7391304347826089,False,True,4239.0,1
525.0,0.4028629856850716,0.11594202898550726,False,False,4515.0,0
1035.0,0.8302658486707568,0.463768115942029,True,False,4998.0,2
1681.0,0.13701431492842536,0.7391304347826089,False,True,4308.0,1
1341.0,0.9284253578732108,0.8985507246376812,True,True,6378.0,3
695.0,0.8916155419222905,0.5217391304347827,True,False,5412.0,2
1443.0,0.7280163599182006,0.23188405797101447,False,False,6654.0,0
830.9999999999999,0.09611451942740287,0.36231884057971014,False,False,4031.999999999999,0
1443.0,0.8548057259713703,0.43478260869565216,True,False,6240.0,2
797.0,0.6543967280163601,0.08695652173913043,False,False,3203.9999999999995,0
1375.0,0.28629856850715746,0.17391304347826092,False,False,5895.0,0
525.0,0.15132924335378323,0.2173913043478261,False,False,3272.9999999999995,0
763.0,0.7382413087934562,0.014492753623188415,False,False,6240.0,0
1341.0,0.8936605316973416,0.8985507246376812,True,True,2720.9999999999995,3
1205.0,0.7259713701431494,0.63768115942029,False,False,4515.0,0
627.0,0.7137014314928426,0.8985507246376812,False,True,2720.9999999999995,1
1375.0,0.21676891615541924,0.4202898550724638,False,False,5067.0,0
1511.0,0.7116564417177915,0.463768115942029,False,False,6516.0,0
933.0,0.5991820040899797,1.0,False,True,2582.9999999999995,1
593.0,0.5337423312883437,0.2898550724637681,False,False,4722.0,0
933.0,0.6032719836400819,0.05797101449275366,False,False,6240.0,0
525.0,0.21267893660531698,0.31884057971014496,False,False,3134.9999999999995,0
1069.0,0.98159509202454,0.0,True,False,2513.9999999999995,2
830.9999999999999,0.2719836400817996,0.2898550724637681,False,False,6378.0,0
525.0,0.4233128834355829,0.5507246376811594,False,False,6033.0,0
1273.0,0.34764826175869123,0.15942028985507245,False,False,5343.0,0
933.0,0.4437627811860941,0.536231884057971,False,False,3962.9999999999995,0
933.0,0.3047034764826176,0.15942028985507245,False,False,5274.0,0
695.0,0.8098159509202455,0.9710144927536233,True,True,4239.0,3
1035.0,0.507157464212679,0.2898550724637681,False,False,5550.0,0
1443.0,0.7075664621676893,0.63768115942029,False,False,6033.0,0
763.0,0.6952965235173825,0.44927536231884063,False,False,2582.9999999999995,0
1307.0,0.9918200408997957,0.6231884057971016,True,False,5550.0,2
1341.0,0.23517382413087934,0.8985507246376812,False,True,6585.0,1
865.0,0.3292433537832311,0.3333333333333333,False,False,4515.0,0
1307.0,0.08179959100204501,0.6956521739130435,False,True,3549.0,1
695.0,0.23721881390593047,0.043478260869565244,False,False,3686.9999999999995,0
661.0,0.09406952965235175,0.31884057971014496,False,False,2789.9999999999995,0
1579.0,0.6891615541922291,0.7101449275362319,False,True,6033.0,1
593.0,0.8732106339468304,0.13043478260869562,True,False,3686.9999999999995,2
1477.0,0.7157464212678938,0.20289855072463775,False,False,6516.0,0
525.0,0.4498977505112475,0.9420289855072466,False,True,3272.9999999999995,1
1205.0,0.7893660531697343,0.8695652173913044,False,True,4170.0,1
627.0,0.8997955010224951,0.7246376811594204,True,True,3134.9999999999995,3
1205.0,0.11042944785276075,0.5797101449275364,False,False,4722.0,0
1035.0,0.8343558282208591,0.1014492753623189,True,False,2100.0,2
1137.0,0.10224948875255625,0.7536231884057971,False,True,6585.0,1
1273.0,0.8098159509202455,0.40579710144927533,True,False,4239.0,2
1443.0,0.3680981595092025,0.043478260869565244,False,False,2720.9999999999995,0
1239.0,0.2719836400817996,0.9855072463768118,False,True,2375.9999999999995,1
1273.0,0.2331288343558282,0.6231884057971016,False,False,3341.9999999999995,0
1443.0,0.030674846625766878,0.05797101449275366,False,False,2169.0,0
763.0,0.6134969325153375,0.6956521739130435,False,True,3479.9999999999995,1
763.0,0.8813905930470349,0.2173913043478261,True,False,6861.0,2
797.0,0.570552147239264,0.7101449275362319,False,True,2513.9999999999995,1
1273.0,0.570552147239264,0.7536231884057971,False,True,6447.0,1
627.0,0.4601226993865031,0.6811594202898552,False,True,4446.0,1
559.0,0.4948875255623722,0.5217391304347827,False,False,5550.0,0
763.0,0.8139059304703478,0.44927536231884063,True,False,4031.999999999999,2
593.0,0.026584867075664622,0.43478260869565216,False,False,2375.9999999999995,0
525.0,0.6952965235173825,0.18840579710144928,False,False,6516.0,0
830.9999999999999,0.5316973415132925,0.7826086956521741,False,True,4170.0,1
1205.0,0.11860940695296525,0.7536231884057971,False,True,6792.0,1
1069.0,0.9570552147239265,0.7971014492753623,True,True,5619.0,3
1613.0,0.6073619631901842,0.9710144927536233,False,True,5274.0,1
1307.0,0.9877300613496933,0.36231884057971014,True,False,6378.0,2
1137.0,0.3169734151329244,0.7536231884057971,False,True,3755.9999999999995,1
865.0,0.703476482617587,0.05797101449275366,False,False,2651.9999999999995,0
865.0,0.5541922290388549,0.20289855072463775,False,False,2858.9999999999995,0
1171.0,0.8139059304703478,0.9710144927536233,True,True,6585.0,3
695.0,0.9529652351738243,0.3768115942028986,True,False,3824.9999999999995,2
1613.0,0.31492842535787324,0.7681159420289856,False,True,3410.9999999999995,1
1579.0,0.6789366053169735,0.36231884057971014,False,False,3203.9999999999995,0
1511.0,0.29856850715746425,0.8260869565217392,False,True,6447.0,1
933.0,0.8139059304703478,0.7826086956521741,True,True,3203.9999999999995,3
559.0,0.3128834355828221,0.6811594202898552,False,True,5895.0,1
1035.0,0.9693251533742333,0.02898550724637683,True,False,2996.9999999999995,2
627.0,0.7709611451942742,0.3768115942028986,False,False,5826.0,0
1307.0,0.7177914110429449,0.7246376811594204,False,True,3203.9999999999995,1
1375.0,0.9959100204498978,0.5652173913043479,True,False,6240.0,2
1681.0,0.5276073619631902,0.8840579710144929,False,True,5895.0,1
525.0,0.22085889570552147,0.9130434782608696,False,True,4515.0,1
661.0,0.03885480572597137,0.8985507246376812,False,True,5964.0,1
899.0,0.9202453987730063,0.855072463768116,True,True,5412.0,3
1613.0,0.48057259713701433,0.7246376811594204,False,True,4031.999999999999,1
525.0,0.9141104294478529,0.6811594202898552,True,True,3272.9999999999995,3
1103.0,0.3619631901840491,0.8405797101449277,False,True,6309.0,1
1545.0,0.768916155419223,0.5652173913043479,False,False,3272.9999999999995,0
559.0,0.43149284253578735,0.27536231884057977,False,False,6102.0,0
1646.9999999999998,0.81799591002045,0.20289855072463775,True,False,4377.0,2
1409.0,0.1329243353783231,0.3768115942028986,False,False,2789.9999999999995,0
1545.0,0.5889570552147241,0.0,False,False,2720.9999999999995,0
1579.0,0.7811860940695298,0.5072463768115942,False,False,6102.0,0
1409.0,0.18813905930470348,0.7826086956521741,False,True,6309.0,1
899.0,0.5214723926380369,0.47826086956521746,False,False,3549.0,0
1035.0,0.6073619631901842,0.8260869565217392,False,True,6447.0,1
525.0,0.15950920245398773,0.3478260869565218,False,False,4377.0,0
1137.0,0.37218813905930476,0.1449275362318841,False,False,6309.0,0
1137.0,0.31492842535787324,0.3333333333333333,False,False,6309.0,0
1341.0,0.7648261758691208,0.6811594202898552,False,True,2789.9999999999995,1
1205.0,0.7382413087934562,0.2173913043478261,False,False,3755.9999999999995,0
1443.0,0.23721881390593047,0.9420289855072466,False,True,6378.0,1
627.0,0.13701431492842536,0.27536231884057977,False,False,4515.0,0
967.0,0.6830265848670758,0.27536231884057977,False,False,2306.9999999999995,0
1409.0,0.34969325153374237,0.17391304347826092,False,False,6723.0,0
1409.0,0.32515337423312884,0.4927536231884058,False,False,6171.0,0
899.0,0.29243353783231085,0.5217391304347827,False,False,5481.0,0
899.0,0.8036809815950922,0.8695652173913044,True,True,3272.9999999999995,3
1409.0,0.45398773006134974,0.1014492753623189,False,False,3686.9999999999995,0
865.0,0.7607361963190186,0.05797101449275366,False,False,2789.9999999999995,0
559.0,0.11247443762781188,0.5797101449275364,False,False,3962.9999999999995,0
933.0,0.5828220858895706,0.855072463768116,False,True,2858.9999999999995,1
1137.0,0.5910020449897752,0.7681159420289856,False,True,5274.0,1
1273.0,0.5787321063394684,0.8405797101449277,False,True,4515.0,1
1069.0,0.7014314928425359,0.47826086956521746,False,False,4101.0,0
1239.0,0.8261758691206545,0.40579710144927533,True,False,4031.999999999999,2
797.0,0.7975460122699388,0.9855072463768118,False,True,5826.0,1
763.0,0.9897750511247445,0.08695652173913043,True,False,3203.9999999999995,2
763.0,0.5889570552147241,0.7971014492753623,False,True,3272.9999999999995,1
695.0,0.2801635991820041,0.5217391304347827,False,False,5964.0,0
1646.9999999999998,0.03885480572597137,0.63768115942029,False,False,6102.0,0
1511.0,0.09611451942740287,0.18840579710144928,False,False,2582.9999999999995,0
865.0,0.4355828220858896,0.11594202898550726,False,False,6171.0,0
899.0,0.6339468302658487,0.8695652173913044,False,True,2375.9999999999995,1
899.0,0.883435582822086,0.8115942028985508,True,True,6792.0,3
1171.0,0.7955010224948876,0.6666666666666667,False,True,3824.9999999999995,1
1035.0,0.8670756646216771,0.3043478260869566,True,False,3065.9999999999995,2
1375.0,0.9263803680981596,0.7971014492753623,True,True,3962.9999999999995,3
1341.0,0.5521472392638038,0.0,False,False,2720.9999999999995,0
1477.0,0.11247443762781188,0.0,False,False,5205.0,0
559.0,0.02044989775051125,0.463768115942029,False,False,4722.0,0
899.0,0.30879345603271985,0.0,False,False,5067.0,0
1341.0,0.6073619631901842,0.27536231884057977,False,False,6516.0,0
1205.0,0.4069529652351739,0.9565217391304348,False,True,4998.0,1
627.0,0.19427402862985685,0.17391304347826092,False,False,6516.0,0
1205.0,0.7668711656441719,0.463768115942029,False,False,5067.0,0
1307.0,0.12474437627811862,0.2608695652173913,False,False,3893.9999999999995,0
865.0,0.4785276073619632,0.15942028985507245,False,False,3410.9999999999995,0
1613.0,0.6543967280163601,0.3043478260869566,False,False,6447.0,0
1069.0,0.9100204498977507,0.0,True,False,3479.9999999999995,2
1205.0,0.35378323108384463,0.8115942028985508,False,True,6861.0,1
1545.0,0.14314928425357873,0.043478260869565244,False,False,4928.999999999999,0
967.0,0.7075664621676893,0.07246376811594207,False,False,6792.0,0
1409.0,0.9386503067484664,0.17391304347826092,True,False,6102.0,2
1307.0,0.8588957055214725,0.27536231884057977,True,False,4652.999999999999,2
525.0,0.23721881390593047,0.8840579710144929,False,True,6378.0,1
1443.0,0.6155419222903886,0.43478260869565216,False,False,2306.9999999999995,0
695.0,0.11451942740286301,0.6086956521739131,False,False,4928.999999999999,0
899.0,0.25357873210633947,0.63768115942029,False,False,2720.9999999999995,0
865.0,0.18813905930470348,0.20289855072463775,False,False,6861.0,0
1137.0,0.8813905930470349,0.43478260869565216,True,False,4791.0,2
1273.0,0.294478527607362,0.7971014492753623,False,True,6861.0,1
967.0,0.12474437627811862,0.5652173913043479,False,False,5550.0,0
1579.0,0.9447852760736197,0.391304347826087,True,False,6516.0,2
865.0,0.6237218813905931,0.47826086956521746,False,False,6654.0,0
1239.0,0.034764826175869123,1.0,False,True,4584.0,1
967.0,0.6216768916155421,0.2898550724637681,False,False,4170.0,0
627.0,0.6789366053169735,0.27536231884057977,False,False,3893.9999999999995,0
1443.0,0.7770961145194275,0.7681159420289856,False,True,5067.0,1
729.0,0.49897750511247446,0.9130434782608696,False,True,2375.9999999999995,1
1239.0,0.7893660531697343,0.6956521739130435,False,True,6723.0,1
1681.0,0.016359918200409,0.7101449275362319,False,True,3272.9999999999995,1
1477.0,0.06134969325153375,0.7826086956521741,False,True,3617.9999999999995,1
1375.0,0.44785276073619634,0.1449275362318841,False,False,6378.0,0
525.0,0.17177914110429449,0.17391304347826092,False,False,4860.0,0
559.0,0.12883435582822086,0.8840579710144929,False,True,4377.0,1
1103.0,0.09202453987730062,0.6956521739130435,False,True,3893.9999999999995,1
1409.0,0.9938650306748467,0.40579710144927533,True,False,3755.9999999999995,2
1307.0,0.24130879345603273,0.5217391304347827,False,False,3203.9999999999995,0
593.0,0.41513292433537835,0.391304347826087,False,False,3893.9999999999995,0
593.0,0.5316973415132925,0.7826086956521741,False,True,3824.9999999999995,1
1477.0,0.916155419222904,0.02898550724637683,True,False,4791.0,2
593.0,0.4519427402862986,0.15942028985507245,False,False,3893.9999999999995,0
1001.0,0.7648261758691208,0.11594202898550726,False,False,5067.0,0
1613.0,0.4028629856850716,0.3333333333333333,False,False,6309.0,0
1443.0,0.7075664621676893,0.6956521739130435,False,True,2169.0,1
797.0,0.02044989775051125,0.6521739130434783,False,False,5412.0,0
1443.0,0.17177914110429449,0.1014492753623189,False,False,5205.0,0
1341.0,0.9100204498977507,0.7391304347826089,True,True,6723.0,3
695.0,0.9243353783231085,0.3043478260869566,True,False,4860.0,2
899.0,0.010224948875255626,0.47826086956521746,False,False,4170.0,0
1579.0,0.8241308793456034,0.8260869565217392,True,True,5412.0,3
1035.0,0.6134969325153375,0.07246376811594207,False,False,3479.9999999999995,0
695.0,0.9856850715746424,0.9565217391304348,True,True,4170.0,3
661.0,0.768916155419223,1.0,False,True,3479.9999999999995,1
1511.0,0.6155419222903886,0.36231884057971014,False,False,2444.9999999999995,0
1477.0,0.605316973415133,0.3768115942028986,False,False,4652.999999999999,0
1545.0,0.23108384458077713,0.24637681159420294,False,False,5274.0,0
627.0,0.5214723926380369,0.8840579710144929,False,True,3479.9999999999995,1
729.0,0.7791411042944787,0.9855072463768118,False,True,4308.0,1
627.0,0.2229038854805726,0.3478260869565218,False,False,4377.0,0
1375.0,0.9959100204498978,0.4927536231884058,True,False,3134.9999999999995,2
1171.0,0.5480572597137016,0.63768115942029,False,False,5067.0,0
1375.0,0.9938650306748467,0.0,True,False,5343.0,2
1477.0,0.0572597137014315,0.3768115942028986,False,False,5343.0,0
1681.0,0.39059304703476483,0.7101449275362319,False,True,3824.9999999999995,1
899.0,0.14314928425357873,0.9710144927536233,False,True,4446.0,1
1205.0,0.8364008179959102,0.5217391304347827,True,False,6378.0,2
593.0,0.7157464212678938,0.17391304347826092,False,False,2444.9999999999995,0
1341.0,0.008179959100204501,0.4202898550724638,False,False,3410.9999999999995,0
1137.0,0.8916155419222905,0.2898550724637681,True,False,5895.0,2
661.0,0.7443762781186095,0.1014492753623189,False,False,6792.0,0
1681.0,0.5132924335378324,0.5217391304347827,False,False,3962.9999999999995,0
1545.0,0.7341513292433539,0.44927536231884063,False,False,2375.9999999999995,0
967.0,0.34764826175869123,0.9420289855072466,False,True,2789.9999999999995,1
933.0,0.08793456032719837,0.18840579710144928,False,False,4722.0,0
695.0,0.294478527607362,0.7391304347826089,False,True,4170.0,1
899.0,0.9345603271983641,0.855072463768116,True,True,4928.999999999999,3
967.0,0.34764826175869123,0.8840579710144929,False,True,3341.9999999999995,1
1205.0,0.8854805725971372,0.05797101449275366,True,False,4928.999999999999,2
1341.0,0.6728016359918202,0.855072463768116,False,True,2651.9999999999995,1
1646.9999999999998,0.6094069529652353,0.7826086956521741,False,True,5550.0,1
1443.0,0.6564417177914111,0.6666666666666667,False,True,3410.9999999999995,1
1375.0,0.7832310838445808,0.7391304347826089,False,True,4446.0,1
525.0,0.9182004089979552,0.7536231884057971,True,True,6309.0,3
559.0,0.6503067484662578,0.9275362318840581,False,True,6309.0,1
1069.0,0.18404907975460125,0.44927536231884063,False,False,5412.0,0
1001.0,0.752556237218814,0.855072463768116,False,True,4101.0,1
1646.9999999999998,0.06748466257668713,0.043478260869565244,False,False,3893.9999999999995,0
525.0,0.2740286298568507,0.8260869565217392,False,True,2996.9999999999995,1
1103.0,0.8936605316973416,0.5942028985507246,True,False,4722.0,2
1341.0,0.5746421267893661,0.7391304347826089,False,True,5895.0,1
1035.0,0.7607361963190186,0.2898550724637681,False,False,5274.0,0
1443.0,0.5582822085889572,0.8695652173913044,False,True,4652.999999999999,1
763.0,0.5644171779141105,0.5797101449275364,False,False,6033.0,0
1613.0,0.3946830265848671,0.1014492753623189,False,False,5550.0,0
1341.0,0.3047034764826176,0.9565217391304348,False,True,4860.0,1
967.0,0.8302658486707568,0.24637681159420294,True,False,4860.0,2
1069.0,0.7055214723926382,0.9855072463768118,False,True,5274.0,1
1545.0,0.5030674846625768,0.463768115942029,False,False,2858.9999999999995,0
1375.0,0.24335378323108386,0.18840579710144928,False,False,5619.0,0
729.0,0.7259713701431494,0.6231884057971016,False,False,4308.0,0
1579.0,0.8077709611451944,0.5942028985507246,True,False,6033.0,2
593.0,0.3701431492842536,0.31884057971014496,False,False,5688.0,0
1681.0,0.09202453987730062,0.2608695652173913,False,False,6240.0,0
797.0,0.34355828220858897,0.0,False,False,4515.0,0
899.0,0.9672801635991821,0.36231884057971014,True,False,4652.999999999999,2
695.0,0.3231083844580777,0.08695652173913043,False,False,2444.9999999999995,0
525.0,0.5030674846625768,0.043478260869565244,False,False,6102.0,0
1069.0,0.34764826175869123,0.7101449275362319,False,True,2927.9999999999995,1
695.0,0.37627811860940696,0.7681159420289856,False,True,5964.0,1
1409.0,0.3844580777096115,0.7391304347826089,False,True,4101.0,1
967.0,0.4274028629856851,0.7101449275362319,False,True,4377.0,1
1579.0,0.5296523517382414,0.47826086956521746,False,False,2100.0,0
1375.0,0.12678936605316973,0.7681159420289856,False,True,6447.0,1
933.0,0.5603271983640082,0.7246376811594204,False,True,6792.0,1
661.0,0.3292433537832311,0.13043478260869562,False,False,6585.0,0
627.0,0.4274028629856851,0.8695652173913044,False,True,4722.0,1
729.0,0.4498977505112475,0.31884057971014496,False,False,4031.999999999999,0
1613.0,0.3231083844580777,0.11594202898550726,False,False,3410.9999999999995,0
1273.0,0.16564417177914112,0.9855072463768118,False,True,4446.0,1
1443.0,0.932515337423313,0.63768115942029,True,False,5136.0,2
1205.0,0.32515337423312884,0.9420289855072466,False,True,3341.9999999999995,1
1375.0,0.7218813905930471,0.463768115942029,False,False,3893.9999999999995,0
1341.0,0.33128834355828224,0.44927536231884063,False,False,4446.0,0
627.0,0.34764826175869123,0.9710144927536233,False,True,2789.9999999999995,1
1205.0,0.6728016359918202,0.5797101449275364,False,False,2927.9999999999995,0
797.0,0.8875255623721883,0.5507246376811594,True,False,6792.0,2
1103.0,0.5276073619631902,0.4927536231884058,False,False,6378.0,0
1307.0,0.8486707566462169,0.18840579710144928,True,False,4031.999999999999,2
1171.0,0.11247443762781188,0.3333333333333333,False,False,6447.0,0
1477.0,0.278118609406953,0.5217391304347827,False,False,5688.0,0
627.0,0.965235173824131,0.6811594202898552,True,True,4308.0,3
559.0,0.04294478527607362,0.6231884057971016,False,False,5136.0,0
865.0,0.9672801635991821,0.1449275362318841,True,False,5481.0,2
967.0,0.16768916155419222,0.5072463768115942,False,False,2582.9999999999995,0
1646.9999999999998,0.3783231083844581,0.5507246376811594,False,False,6723.0,0
1646.9999999999998,0.10633946830265849,0.2898550724637681,False,False,3203.9999999999995,0
1579.0,0.10633946830265849,0.8695652173913044,False,True,3755.9999999999995,1
763.0,0.8936605316973416,0.5797101449275364,True,False,6654.0,2
1307.0,0.08384458077709613,1.0,False,True,3341.9999999999995,1
1069.0,0.6032719836400819,0.5652173913043479,False,False,5895.0,0
899.0,0.6237218813905931,0.11594202898550726,False,False,5481.0,0
1443.0,0.5930470347648262,0.7101449275362319,False,True,4652.999999999999,1
1511.0,0.5848670756646218,0.7826086956521741,False,True,3617.9999999999995,1
865.0,0.3292433537832311,0.05797101449275366,False,False,2513.9999999999995,0
1646.9999999999998,0.8691206543967281,0.4202898550724638,True,False,5550.0,2
967.0,0.6728016359918202,0.17391304347826092,False,False,3893.9999999999995,0
661.0,0.15132924335378323,0.6666666666666667,False,True,5688.0,1
1239.0,0.7382413087934562,0.3768115942028986,False,False,3549.0,0
899.0,0.6012269938650308,0.24637681159420294,False,False,6378.0,0
1205.0,0.08179959100204501,0.9855072463768118,False,True,2996.9999999999995,1
1511.0,0.22699386503067487,0.17391304347826092,False,False,6861.0,0
797.0,0.4948875255623722,0.8840579710144929,False,True,2306.9999999999995,1
763.0,0.18609406952965235,0.9565217391304348,False,True,3686.9999999999995,1
1103.0,0.9529652351738243,0.9710144927536233,True,True,5895.0,3
1307.0,0.965235173824131,0.18840579710144928,True,False,2513.9999999999995,2
1069.0,0.4110429447852761,0.8260869565217392,False,True,6102.0,1
1341.0,0.8302658486707568,0.9275362318840581,True,True,3341.9999999999995,3
1375.0,0.25357873210633947,0.7246376811594204,False,True,6240.0,1
1375.0,0.605316973415133,0.13043478260869562,False,False,6240.0,0
1511.0,0.6073619631901842,0.7246376811594204,False,True,4998.0,1
830.9999999999999,0.15950920245398773,0.6521739130434783,False,False,3341.9999999999995,0
627.0,0.9468302658486709,0.3478260869565218,True,False,2169.0,2
1579.0,0.261758691206544,0.40579710144927533,False,False,6309.0,0
763.0,0.5276073619631902,0.27536231884057977,False,False,4652.999999999999,0
1341.0,0.08793456032719837,0.3333333333333333,False,False,2720.9999999999995,0
661.0,0.6973415132924337,0.6666666666666667,False,True,6585.0,1
1613.0,0.7934560327198366,0.3478260869565218,False,False,4722.0,0
1511.0,0.034764826175869123,0.463768115942029,False,False,2169.0,0
1001.0,0.5051124744376279,0.15942028985507245,False,False,6171.0,0
1613.0,0.01226993865030675,0.02898550724637683,False,False,5619.0,0
593.0,0.45398773006134974,0.1449275362318841,False,False,4515.0,0
1205.0,0.16359918200409,0.2898550724637681,False,False,3203.9999999999995,0
1035.0,0.7627811860940696,0.3043478260869566,False,False,5964.0,0
593.0,0.8118609406952967,0.47826086956521746,True,False,3755.9999999999995,2
865.0,0.5603271983640082,0.3043478260869566,False,False,4652.999999999999,0
1307.0,0.46625766871165647,1.0,False,True,6723.0,1
1443.0,0.703476482617587,0.7681159420289856,False,True,2513.9999999999995,1
763.0,0.537832310838446,0.9275362318840581,False,True,4446.0,1
1646.9999999999998,0.6339468302658487,0.7101449275362319,False,True,6102.0,1
1171.0,0.43762781186094074,0.1014492753623189,False,False,3203.9999999999995,0
695.0,0.35787321063394684,0.3768115942028986,False,False,2375.9999999999995,0
899.0,0.15132924335378323,0.855072463768116,False,True,6723.0,1
1613.0,0.21676891615541924,0.6811594202898552,False,True,4446.0,1
1613.0,0.4826175869120655,0.6811594202898552,False,True,3341.9999999999995,1
967.0,0.3946830265848671,0.3043478260869566,False,False,3479.9999999999995,0
1681.0,0.34355828220858897,0.7246376811594204,False,True,6102.0,1
1137.0,0.6155419222903886,0.27536231884057977,False,False,5481.0,0
729.0,0.24948875255623726,0.014492753623188415,False,False,2513.9999999999995,0
1681.0,0.8118609406952967,0.5797101449275364,True,False,2100.0,2
729.0,0.010224948875255626,0.5797101449275364,False,False,2237.9999999999995,0
729.0,0.2719836400817996,0.1014492753623189,False,False,4998.0,0
830.9999999999999,0.08793456032719837,0.855072463768116,False,True,4652.999999999999,1
1443.0,0.026584867075664622,0.4202898550724638,False,False,6309.0,0
1511.0,0.3128834355828221,0.6666666666666667,False,True,3893.9999999999995,1
1069.0,0.016359918200409,0.2173913043478261,False,False,4860.0,0
797.0,0.8629856850715748,0.1449275362318841,True,False,2720.9999999999995,2
1205.0,0.7668711656441719,0.043478260869565244,False,False,4998.0,0
1511.0,0.7934560327198366,0.5072463768115942,False,False,4584.0,0
1273.0,0.48057259713701433,0.43478260869565216,False,False,3893.9999999999995,0
1341.0,0.8139059304703478,0.6086956521739131,True,False,2927.9999999999995,2
661.0,0.047034764826175884,0.27536231884057977,False,False,6447.0,0
967.0,0.15746421267893662,0.8840579710144929,False,True,2858.9999999999995,1
1035.0,0.34355828220858897,0.536231884057971,False,False,2996.9999999999995,0
830.9999999999999,0.5030674846625768,0.5942028985507246,False,False,4652.999999999999,0
933.0,0.20245398773006135,0.6956521739130435,False,True,6792.0,1
1579.0,0.7484662576687118,0.7826086956521741,False,True,3203.9999999999995,1
1341.0,0.8364008179959102,1.0,True,True,5205.0,3
1307.0,0.5807770961145196,0.855072463768116,False,True,4446.0,1
967.0,0.15746421267893662,0.6231884057971016,False,False,6309.0,0
797.0,0.28220858895705525,0.6666666666666667,False,True,3203.9999999999995,1
763.0,1.0000000000000002,0.05797101449275366,True,False,4031.999999999999,2
